"2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","muni.no","muni.name"
1.31920278392914,1.34625118633344,1.47532426447327,1.36997785510914,1.32916798481493,1.0852578298007,1.0482442265106,1.2034166403037,1.09237583043341,0.952388484656754,0.719392597279342,0.967573552673205,1.07007276178425,313960,"Mantena"
0.777093596059113,0.591133004926108,0.652709359605911,0.62192118226601,0.471674876847291,0.421182266009852,0.252463054187192,0.298029556650246,0.237684729064039,0.125615763546798,0.163793103448276,0.293103448275862,0.448275862068966,313970,"Maravilhas"
0.323979591836735,0.253401360544218,0.153061224489796,0.265022675736961,0.119897959183673,0.159013605442177,0.0671768707482993,0.0433673469387755,0.0425170068027211,0.0399659863945578,0.0680272108843537,0.0918367346938776,0.0677437641723356,313980,"Mar de Espanha"
0.322480620155039,0.243410852713178,0.493023255813954,0.728682170542636,1.34263565891473,1.72403100775194,1.72403100775194,1.33178294573643,0.755038759689923,0.53953488372093,1.17829457364341,1.22015503875969,1.34573643410853,313990,"Maria da Fé"
0.148257372654156,0.0667560321715818,0.0621983914209115,0.0605898123324397,0.0731903485254692,0.118766756032172,0.107238605898123,0.0756032171581769,0.0855227882037533,0.0498659517426273,0.222252010723861,0.179624664879357,0.242359249329759,314000,"Mariana"
0.474409448818898,0.344488188976378,0.56496062992126,0.431102362204724,0.429133858267717,0.279527559055118,0.200787401574803,0.122047244094488,0.106299212598425,0.0551181102362205,0.133858267716535,0.179133858267717,0.226377952755905,314010,"Marilac"
0.367601246105919,0.473520249221184,0.386292834890966,0.454828660436137,0.417445482866044,0.479750778816199,0.604361370716511,0.573208722741433,0.59190031152648,0.504672897196262,0.728971962616822,0.523364485981308,0.53582554517134,314015,"Mário Campos"
0.393530997304582,0.525606469002695,0.208894878706199,0.44743935309973,0.0929919137466307,0.113207547169811,0.0983827493261455,0.068733153638814,0.068733153638814,0.0727762803234501,0.0606469002695418,0.105121293800539,0.129380053908356,314020,"Maripá de Minas"
0.117957746478873,0.0669014084507042,0.0592723004694836,0.0727699530516432,0.0762910798122066,0.143779342723005,0.113262910798122,0.155516431924883,0.085093896713615,0.0322769953051643,0.129107981220657,0.102112676056338,0.20481220657277,314030,"Marliéria"
0.0764705882352941,0.0352941176470588,0.211764705882353,0.561764705882353,0.938235294117647,1.35,1.25,1.02352941176471,0.414705882352941,0.376470588235294,0.635294117647059,0.617647058823529,0.858823529411765,314040,"Marmelópolis"
0.47969696969697,0.378181818181818,0.506969696969697,0.73969696969697,0.503030303030303,0.505151515151515,0.236969696969697,0.453030303030303,0.240909090909091,0.188787878787879,0.174545454545455,0.275757575757576,0.441515151515152,314050,"Martinho Campos"
0.440758293838863,0.267298578199052,0.147867298578199,0.159241706161137,0.0938388625592417,0.233175355450237,0.329857819905213,0.381042654028436,0.24739336492891,0.125118483412322,0.244549763033175,0.272985781990521,0.463507109004739,314053,"Martins Soares"
1.08436018957346,0.918483412322275,0.384834123222749,0.259715639810427,0.10521327014218,0.370616113744076,0.37914691943128,0.465402843601896,0.327014218009479,0.174407582938389,0.374407582938389,0.362085308056872,0.411374407582938,314055,"Mata Verde"
0.488981762917933,0.236322188449848,0.104863221884498,0.105623100303951,0.109422492401216,0.196808510638298,0.118920972644377,0.0775075987841945,0.0820668693009119,0.0364741641337386,0.154255319148936,0.088145896656535,0.128039513677812,314060,"Materlândia"
0.531283138918346,0.68328031106398,0.447507953340403,0.507953340402969,0.285613290915518,0.31389183457052,0.408624955814776,0.36514669494521,0.417815482502651,0.424531636620714,0.528101802757158,0.407211028632025,0.524213503004595,314070,"Mateus Leme"
0.399193548387097,0.415322580645161,0.288306451612903,0.342741935483871,0.183467741935484,0.235887096774194,0.189516129032258,0.161290322580645,0.137096774193548,0.137096774193548,0.181451612903226,0.209677419354839,0.167338709677419,314080,"Matias Barbosa"
0.150410881269481,0.228053272881836,0.303088693680929,0.40204023802777,0.321790875602154,0.25219608954378,0.10711249645792,0.170473221875886,0.154037971096628,0.231567016151884,0.277812411448002,0.325984698214792,0.228279965996033,314085,"Matias Cardoso"
0.552845528455285,0.444831591173055,0.354239256678281,0.289198606271777,0.150987224157956,0.0894308943089431,0.159117305458769,0.21486643437863,0.224157955865273,0.166085946573751,0.196283391405343,0.262485481997677,0.274099883855981,314090,"Matipó"
0.739402362751911,0.697706740792217,0.85846652768126,1.09891128098216,0.918693537178596,0.980310400741256,0.619874913134121,0.963632151957378,0.903868427148483,0.906648135279129,1.03914755617327,1.17072040769053,1.01598332175122,314100,"Mato Verde"
0.616743794699201,0.578039545645772,0.615902397980648,0.579722339082878,0.528817837610433,0.469920067311737,0.45561632309634,0.604543542280185,0.46150610012621,0.422381152713504,0.360117795540597,0.442153975599495,0.459402608329827,314110,"Matozinhos"
0.277133388566694,0.28086164043082,0.156586578293289,0.290803645401823,0.156586578293289,0.177713338856669,0.243579121789561,0.264705882352941,0.162800331400166,0.0832642916321458,0.0509527754763877,0.125517812758906,0.123032311516156,314120,"Matutina"
0.700899464875327,0.56256404417625,0.618922919275874,0.560856199476261,0.527040874416486,0.405100762837299,0.265057497438233,0.368211317317545,0.220995104178527,0.203916657178641,0.248320619378345,0.342593646817716,0.462825913696915,314130,"Medeiros"
0.161456752655539,0.18103186646434,0.215022761760243,0.275265553869499,0.225037936267071,0.123520485584219,0.14886191198786,0.0915022761760243,0.115326251896813,0.0658573596358118,0.124279210925645,0.127921092564492,0.211836115326252,314140,"Medina"
0.799928800284799,0.539337842648629,0.713421146315415,0.449626201495194,0.494482022071912,0.248843004627981,0.325738697045212,0.383410466358135,0.295834816660733,0.179423282306871,0.0918476326094696,0.149519401922392,0.292630829476682,314150,"Mendes Pimentel"
0.288548241659152,0.277727682596934,0.1190261496844,0.326420198376916,0.066726780883679,0.117222723174031,0.0649233543733093,0.0811541929666366,0.0640216411181244,0.0342651036970243,0.0631199278629396,0.121731289449955,0.194770063119928,314160,"Mercês"
0.171899529042386,0.138932496075353,0.17425431711146,0.178963893249608,0.226059654631083,0.209576138147567,0.303767660910518,0.330847723704867,0.310832025117739,0.134222919937206,0.320251177394035,0.286106750392465,0.463893249607535,314170,"Mesquita"
0.184841222288796,0.136309167165968,0.116536848412223,0.0792091072498502,0.084361893349311,0.0621929298981426,0.07309766327142,0.0468544038346315,0.0312762133013781,0.0461354104254044,0.095326542840024,0.0869382863990413,0.0719592570401438,314180,"Minas Novas"
0.301152737752161,0.221902017291066,0.19164265129683,0.188760806916427,0.296829971181556,0.280979827089337,0.305475504322767,0.206051873198847,0.263688760806916,0.328530259365994,0.451008645533141,0.484149855907781,0.569164265129683,314190,"Minduri"
0.127530976125718,0.0710184345723784,0.0531882744031429,0.0465397401027501,0.076458144454518,0.057116953762466,0.0800846177092777,0.0287095799335147,0.0507706255666364,0.0172257479601088,0.0235720761559383,0.0169235418555455,0.037775763070414,314200,"Mirabela"
0.259324419422942,0.272695285010556,0.133004926108374,0.231175228712175,0.0619282195636875,0.105911330049261,0.121745249824068,0.109078114004222,0.0995777621393385,0.0380014074595355,0.107318789584799,0.0995777621393385,0.142153413089374,314210,"Miradouro"
0.404879657105176,0.440487965710518,0.219584569732938,0.363336630398945,0.0745136828222882,0.186613913616881,0.121332014507089,0.166172106824926,0.14507088691065,0.0553907022749753,0.0745136828222882,0.0666007253544346,0.108803165182987,314220,"Miraí"
0.0924538644253609,0.0767403617759912,0.070893477069249,0.0657774529508496,0.0431207747122236,0.0266764114745112,0.0190023752969121,0.0310615750045679,0.0193678055910835,0.0266764114745112,0.0277727023570254,0.0438516353005664,0.0460442170655947,314225,"Miravânia"
0.14819944598338,0.134349030470914,0.141274238227147,0.163434903047091,0.113573407202216,0.18005540166205,0.0914127423822715,0.137119113573407,0.054016620498615,0.0609418282548476,0.0914127423822715,0.0526315789473684,0.0304709141274238,314230,"Moeda"
0.880864522930944,0.828676858197153,0.825513969425409,0.991565629942014,0.714812862414338,0.493410648392198,0.311544544016869,0.431734317343173,0.411175540326832,0.379546652609383,0.406431207169215,0.681602530311017,0.716394306800211,314240,"Moema"
0.370775347912525,0.308648111332008,0.273359840954274,0.236580516898608,0.199304174950298,0.181411530815109,0.0790258449304175,0.111332007952286,0.104373757455268,0.0775347912524851,0.120775347912525,0.0745526838966203,0.133200795228628,314250,"Monjolos"
0.437254901960784,0.550980392156863,0.348039215686274,0.741176470588235,0.377450980392157,0.484313725490196,0.338235294117647,0.166666666666667,0.158823529411765,0.0882352941176471,0.166666666666667,0.100980392156863,0.174509803921569,314260,"Monsenhor Paulo"
0.19537160658656,0.146862483311081,0.149087672452158,0.122978786530188,0.116303219106957,0.0501409286456015,0.0332294911734164,0.0280373831775701,0.0326361074024625,0.052514463729417,0.0523661177866785,0.0720961281708945,0.0823319982198487,314270,"Montalvânia"
1.02700793617817,1.14143848423152,1.3137075663772,1.18357086466946,1.21548178003075,1.07487430922009,1.38662899405825,1.35883159513026,1.53359371753854,1.42178086176092,1.53097602526281,1.25537042423235,1.47662774753812,314280,"Monte Alegre de Minas"
0.367098416915753,0.338315066976641,0.496180670873464,0.642975755562936,0.569467508026126,0.588951621831064,0.31019594818997,0.551754677294365,0.396545998007307,0.519650171593048,0.541348389239455,0.552418908446806,0.343407505812023,314290,"Monte Azul"
1.60964581763376,1.52599849284099,1.46420497362472,1.48379804069329,1.3775433308214,1.23737754333082,1.08892238131123,0.850037678975132,0.986435568952524,0.767143933685004,0.834966088922381,0.776940467219292,0.745290128108515,314300,"Monte Belo"
0.853532543908448,0.810379082889613,0.789636811571167,0.921242946833029,0.748629102757689,0.810617499801319,0.681633950568227,0.734324088055313,0.774854963045379,0.612016212349996,0.61749980131924,0.643487244695224,0.763410951283478,314310,"Monte Carmelo"
0.737677053824363,0.572804532577904,0.357790368271955,0.230311614730878,0.142776203966006,0.164022662889518,0.126628895184136,0.13342776203966,0.0917847025495751,0.043342776203966,0.0875354107648725,0.103682719546742,0.128328611898017,314315,"Monte Formoso"
0.923242467718795,1.22345767575323,0.92754662840746,1.06043758967001,0.596664275466284,0.564383070301291,0.790351506456241,0.519727403156385,0.625179340028694,0.342718794835007,0.280846484935438,0.31474175035868,0.31635581061693,314320,"Monte Santo de Minas"
0.326884467968607,0.251749102634301,0.250045628764373,0.249133053476912,0.254730181906674,0.201192431708949,0.184340208067166,0.146924621281256,0.210744053051043,0.115349516335098,0.145586177526313,0.147472166453732,0.205998661556245,314330,"Montes Claros"
0.346181818181818,0.730181818181818,0.528,1.16654545454545,0.465454545454545,0.474909090909091,0.394181818181818,0.170909090909091,0.219636363636364,0.12,0.216,0.221818181818182,0.269818181818182,314340,"Monte Sião"
0.0815774212255944,0.061859655905664,0.0605064759327276,0.0931761067079064,0.0678523100715252,0.0583800502609704,0.0506475932727624,0.0701720471679876,0.0427218248598492,0.03866228494104,0.0471679876280688,0.0606997873574328,0.0612797216315484,314345,"Montezuma"
0.599132141750181,0.577590660192169,0.640200433929125,0.686382890794504,0.646399421427833,0.554809381134415,0.491269759272652,0.529083583014774,0.387126769294349,0.351172641801839,0.396270275854944,0.467558632090092,0.582084926128732,314350,"Morada Nova de Minas"
0.336894215737363,0.250911933298593,0.34549244398124,0.423658155289213,0.294684731631058,0.37519541427827,0.0891089108910891,0.252475247524752,0.101615424700365,0.0687858259510161,0.0828556539864513,0.0797290255341324,0.255601875977071,314360,"Morro da Garça"
0.110910730387737,0.063570784490532,0.0299819657348963,0.0347159603246168,0.0229936880072137,0.0173579801623084,0.0117222723174031,0.01487826871055,0.0123985572587917,0.0182596934174932,0.0444093778178539,0.0378719567177637,0.0484670874661858,314370,"Morro do Pilar"
0.729894620077648,0.329450915141431,0.687742651136994,0.5579589572934,1.16250693288963,1.46145313366611,1.74376039933444,1.53078202995008,1.19412090959512,0.975596228508042,1.36827509706045,1.1924570160843,1.38047698280643,314380,"Munhoz"
0.295073705430263,0.316996346226534,0.176893032631977,0.276930830288522,0.117172735290412,0.13229179790853,0.139851329217588,0.107345344588636,0.135567594809122,0.0771072193524002,0.084666750661459,0.10658939145773,0.13229179790853,314390,"Muriaé"
0.463501786625829,0.283307810107198,0.272843287391526,0.196528841245533,0.228177641653905,0.194997447677386,0.179173047473201,0.163348647269015,0.190403266972945,0.0839714139867279,0.159775395610005,0.136294027565084,0.265441551812149,314400,"Mutum"
1.08307453416149,1.08152173913043,1.34937888198758,1.49689440993789,1.52018633540373,1.02173913043478,1.02096273291925,0.697204968944099,0.990683229813665,0.406055900621118,0.704192546583851,0.464285714285714,0.569875776397516,314410,"Muzambinho"
0.393626991565136,0.333177132146204,0.345829428303655,0.312089971883786,0.295220243673852,0.136363636363636,0.196813495782568,0.0815370196813496,0.0787253983130272,0.0534208059981256,0.0787253983130272,0.12933458294283,0.185567010309278,314420,"Nacip Raydan"
0.707749499571061,0.578209894195024,0.690591935945096,0.926508435802116,0.9342293394338,0.849942808121247,0.368029739776952,0.262296253931942,0.282027452101802,0.159136402630826,0.298541607091793,0.21897340577638,0.38347154704032,314430,"Nanuque"
0.29450915141431,0.381863560732113,0.501663893510815,0.579034941763727,0.409317803660566,0.424292845257904,0.369384359400998,0.621464226289517,0.551580698835274,0.289517470881864,0.361896838602329,0.456738768718802,0.599001663893511,314435,"Naque"
0.12691060676239,0.220935618341825,0.256137100509495,0.281611857341362,0.199166280685503,0.199629458082446,0.0981936081519222,0.125521074571561,0.0986567855488652,0.0745715609078277,0.106530801296897,0.130152848540991,0.143121815655396,314437,"Natalândia"
0.333333333333333,0.36,0.305,0.778333333333333,0.503333333333333,0.816666666666667,0.58,0.56,0.465,0.203333333333333,0.483333333333333,0.471666666666667,0.655,314440,"Natércia"
0.294888597640891,0.253604193971166,0.230996068152031,0.349934469200524,0.179882044560944,0.22608125819135,0.166120576671035,0.201507208387942,0.13564875491481,0.202490170380079,0.192660550458716,0.326343381389253,0.348951507208388,314450,"Nazareno"
0.744262295081967,1.02622950819672,0.84735883424408,1.19526411657559,0.528779599271403,0.786520947176685,0.422768670309654,0.460473588342441,0.497449908925319,0.194899817850638,0.434608378870674,0.267577413479053,0.369216757741348,314460,"Nepomuceno"
0.160946514129266,0.185587171213455,0.188325022000587,0.238779700792021,0.137283660897624,0.153124083308888,0.124181089273492,0.156253055637039,0.136110296274567,0.140412633225775,0.203187640559304,0.198298621296568,0.279065219516965,314465,"Ninheira"
0.60310421286031,0.197339246119734,0.219512195121951,0.0421286031042129,0.110864745011086,0.104212860310421,0.121951219512195,0.228381374722838,0.0421286031042129,0.0554323725055432,0.0753880266075388,0.365853658536585,0.490022172949002,314467,"Nova Belém"
0.170156296077853,0.127985844883515,0.109407254497198,0.107048068416396,0.10026540843409,0.237687997640814,0.181657328221764,0.246240047183722,0.172810380418756,0.148038926570333,0.301680920082572,0.291064582718962,0.343556473016809,314470,"Nova Era"
0.180597014925373,0.150248756218905,0.123880597014925,0.104975124378109,0.100995024875622,0.111940298507463,0.113432835820896,0.112935323383085,0.139800995024876,0.121890547263682,0.135323383084577,0.12089552238806,0.114427860696517,314480,"Nova Lima"
0.545610523305691,0.613382899628253,0.571346868744638,0.633114097798113,0.563625965112954,0.208464398055476,0.386045181584215,0.20674864169288,0.399771232484987,0.140692021732914,0.0969402344867029,0.080640549042036,0.159565341721476,314490,"Nova Módica"
1.36980582524272,1.41436893203883,1.38145631067961,1.32029126213592,1.35174757281553,1.27281553398058,1.28242718446602,1.26233009708738,1.31300970873786,1.27281553398058,1.17,1.18223300970874,1.18718446601942,314500,"Nova Ponte"
0.480943738656987,0.270417422867514,0.279491833030853,0.335753176043557,0.37568058076225,0.286751361161524,0.11978221415608,0.186932849364791,0.332123411978221,0.422867513611615,0.720508166969147,0.542649727767695,0.292196007259528,314505,"Nova Porteirinha"
1.36919315403423,1.42216788916055,1.63406682966585,1.77669111654442,1.38141809290954,1.36837815810921,1.15484922575387,1.08475957620212,1.17277913610432,0.497962510187449,0.858190709046455,0.58598207008965,0.97799511002445,314510,"Nova Resende"
0.685261967583867,0.80851865812288,0.784771956275914,0.986053524312099,0.629852996607614,0.584621183565775,0.409347908028647,0.452318130418394,0.31549189596683,0.284960422163588,0.418394270637015,0.668300037693178,0.879758763663777,314520,"Nova Serrana"
0.364627151051625,0.187189292543021,0.11453154875717,0.0665391969407266,0.0948374760994264,0.0986615678776291,0.0992351816443595,0.0646271510516252,0.0334608030592734,0.0212237093690249,0.0990439770554493,0.106500956022945,0.154302103250478,314530,"Novo Cruzeiro"
0.67832469775475,0.68566493955095,0.387305699481865,0.336355785837651,0.133419689119171,0.081174438687392,0.136010362694301,0.114853195164076,0.0988773747841105,0.0444732297063903,0.102763385146805,0.114853195164076,0.210708117443869,314535,"Novo Oriente de Minas"
0.145764119601329,0.12624584717608,0.122923588039867,0.0946843853820598,0.068936877076412,0.0681063122923588,0.082641196013289,0.0739202657807309,0.0481727574750831,0.0419435215946844,0.0448504983388704,0.0867940199335548,0.0926079734219269,314537,"Novorizonte"
0.257548845470693,0.225577264653641,0.25044404973357,0.390763765541741,0.213143872113677,0.374777975133215,0.234458259325044,0.232682060390764,0.11190053285968,0.0852575488454707,0.301953818827709,0.287744227353464,0.211367673179396,314540,"Olaria"
0.0381591962101098,0.034202717476183,0.0426362642511323,0.0655421937633401,0.0522671664324015,0.0436774428653235,0.0211359258680827,0.0286324118902598,0.0375865479723046,0.0199385704617627,0.0250924046020095,0.0274871154146494,0.0515904003331772,314545,"Olhos-d'Água"
0.252446183953033,0.270058708414873,0.264187866927593,0.622309197651663,0.487279843444227,0.675146771037182,0.598825831702544,0.563600782778865,0.422700587084149,0.305283757338552,0.499021526418787,0.487279843444227,0.38160469667319,314550,"Olímpio Noronha"
0.20548433048433,0.169040835707502,0.109330484330484,0.226614434947768,0.142806267806268,0.194681861348528,0.148741690408357,0.152421652421652,0.129036087369421,0.151115859449193,0.192426400759734,0.214862298195632,0.259377967711301,314560,"Oliveira"
0.273764258555133,0.288022813688213,0.21958174904943,0.350760456273764,0.21958174904943,0.285171102661597,0.16254752851711,0.134030418250951,0.16254752851711,0.151140684410646,0.307984790874525,0.299429657794677,0.330798479087452,314570,"Oliveira Fortes"
0.486979166666667,0.505208333333333,0.309895833333333,0.302083333333333,0.143229166666667,0.1875,0.153645833333333,0.154947916666667,0.16796875,0.15625,0.125,0.135416666666667,0.118489583333333,314580,"Onça de Pitangui"
0.231503579952267,0.124105011933174,0.16945107398568,0.0310262529832936,0.202863961813842,0.109785202863962,0.0525059665871122,0.102625298329356,0.0286396181384248,0.124105011933174,0.15035799522673,0.126491646778043,0.341288782816229,314585,"Oratórios"
0.223880597014925,0.165935030728709,0.113257243195786,0.155399473222125,0.0500438981562774,0.0948200175592625,0.139596136962248,0.205443371378402,0.218612818261633,0.102721685689201,0.276558384547849,0.302897278314311,0.389815627743635,314587,"Orizânia"
0.434871376071866,0.292772560228665,0.271947733768885,0.263372805226623,0.340547162106982,0.369946917109024,0.355247039608003,0.308697427521437,0.339322172315231,0.313597386688444,0.387096774193548,0.329522253981217,0.317272356063699,314590,"Ouro Branco"
0.389403190860745,0.482371479220012,0.601930273783731,0.794366752018909,0.87472917077014,0.684065392948592,0.922001181800276,0.53043135710065,0.534370691353161,0.229072286783534,0.43667520189088,0.455190072877684,0.581051802245421,314600,"Ouro Fino"
0.216089002995293,0.162259306803594,0.14137783483098,0.134873769790329,0.150106974753958,0.155755241762944,0.163200684638425,0.149850235344459,0.163885323063757,0.141805733846812,0.212237911852803,0.160804450149765,0.171330765939238,314610,"Ouro Preto"
0.507407407407407,0.575925925925926,0.57037037037037,0.474074074074074,0.248148148148148,0.0981481481481482,0.12962962962963,0.0851851851851852,0.0740740740740741,0.0703703703703704,0.0351851851851852,0.0648148148148148,0.0537037037037037,314620,"Ouro Verde de Minas"
0.0466070997343637,0.0478145375513161,0.0316348708041536,0.0342912340014489,0.0234242936488771,0.0226998309587056,0.0265636319729534,0.0183530548176769,0.0140062786766482,0.0176285921275054,0.032842308621106,0.0388794977058681,0.0284955324800773,314625,"Padre Carvalho"
0.542668269230769,0.450120192307692,0.302884615384615,0.221754807692308,0.160456730769231,0.121394230769231,0.122596153846154,0.114182692307692,0.102764423076923,0.0673076923076923,0.219350961538462,0.182692307692308,0.319711538461538,314630,"Padre Paraíso"
0.537980037218745,0.485704618507867,0.454745389950939,0.459313144983928,0.346134325833192,0.336998815767214,0.263914735239384,0.310099813906276,0.205041448147522,0.179157502960582,0.209609203180511,0.32989341904923,0.477076636778887,314640,"Paineiras"
0.947287615148414,0.884339815762538,0.792221084953941,0.705475946775844,0.561924257932446,0.505117707267144,0.452917093142272,0.55424769703173,0.366171954964176,0.290941658137155,0.235670419651996,0.426816786079836,0.307062436028659,314650,"Pains"
0.382225936759994,0.387797743418303,0.404234573060315,0.421228583368157,0.259924780610113,0.393926730742443,0.170218693411339,0.577796350466639,0.295027162557459,0.512606212564424,0.555509123833403,0.651622788689233,0.380554394762502,314655,"Pai Pedro"
0.511926605504587,0.611009174311927,0.225688073394495,0.297247706422018,0.0935779816513762,0.132110091743119,0.0825688073394495,0.0605504587155963,0.0495412844036697,0.0715596330275229,0.0495412844036697,0.0715596330275229,0.0605504587155963,314660,"Paiva"
0.121918720852765,0.165889407061959,0.0939373750832778,0.159227181878748,0.0979347101932045,0.0632911392405063,0.102598267821452,0.0626249167221852,0.0639573617588274,0.0239840106595603,0.027981345769487,0.0326449033977348,0.0386409060626249,314670,"Palma"
0.5404933964615,0.690755046100174,0.504610017443309,0.574881634687266,0.330426115125841,0.159232494393222,0.200348866184899,0.219785696486419,0.178669324694742,0.0986792923000249,0.115125841016696,0.0807376027909295,0.169698479940194,314675,"Palmópolis"
0.499514280163202,0.432484942685059,0.574703710899553,0.639984456965222,0.480862638430153,0.550806294929085,0.4167476199728,0.448805129201477,0.292014765883039,0.159704682339227,0.325820866524189,0.394015931610647,0.59626967165339,314690,"Papagaios"
0.207105662118516,0.20452178498451,0.245099202425681,0.28127348230176,0.279902445455145,0.268907784589018,0.219655922483686,0.225535561268209,0.196796519675697,0.189862237163008,0.242594423571287,0.280719794344473,0.309353371564168,314700,"Paracatu"
0.802906976744186,0.918604651162791,0.75,0.818023255813954,0.479651162790698,0.413953488372093,0.393604651162791,0.444767441860465,0.508139534883721,0.396511627906977,0.407558139534884,0.430232558139535,0.523837209302326,314710,"Pará de Minas"
1.15491905354919,1.27920298879203,1.22914072229141,1.18231631382316,1.02739726027397,0.89813200498132,0.753175591531756,0.534993773349938,0.744956413449564,0.643586550435866,0.763885429638854,0.642341220423412,0.65653798256538,314720,"Paraguaçu"
0.343997465948685,0.484637313905607,0.451377890402281,0.76211593284764,0.682293316439658,1.02058916693063,1.10231232182452,0.77541970224897,0.564459930313589,0.22331327209376,0.473234082990181,0.445676274944568,0.670890085524232,314730,"Paraisópolis"
0.709915793091596,0.549578965457982,0.582574325485479,0.522770235435642,0.361917855301598,0.460388382883657,0.280976112734147,0.501632582918027,0.324798075270665,0.256229592713525,0.268602852723836,0.361402302801169,0.602680873002234,314740,"Paraopeba"
0.197986577181208,0.0838926174496644,0.0436241610738255,0.0335570469798658,0.0335570469798658,0.0201342281879195,0.0369127516778524,0.0436241610738255,0.0503355704697987,0.0134228187919463,0.0369127516778524,0.0939597315436242,0.161073825503356,314750,"Passabém"
0.282782212086659,0.286202964652224,0.348916761687571,0.602052451539339,0.55188141391106,0.953249714937286,0.805017103762828,0.87115165336374,0.612314709236032,0.456100342075257,0.700114025085519,0.767388825541619,0.816419612314709,314760,"Passa Quatro"
0.155979202772964,0.114137162664026,0.066600643723694,0.084674424362466,0.0552116860609062,0.114137162664026,0.0549641000247586,0.0574399603862342,0.0871502847239416,0.0886358009408269,0.141619212676405,0.080713047784105,0.165139886110423,314770,"Passa Tempo"
0.303327645051195,0.27901023890785,0.304607508532423,0.344283276450512,0.380119453924915,0.311006825938567,0.207337883959044,0.168941979522184,0.140784982935154,0.127986348122867,0.185580204778157,0.140784982935154,0.102389078498294,314780,"Passa-Vinte"
1.35149342891278,1.42891278375149,1.36439665471924,1.2962962962963,1.04970131421744,0.845639187574671,0.852329749103943,0.735961768219833,0.765352449223417,0.5221027479092,0.590203106332139,0.857825567502987,0.870489844683393,314790,"Passos"
0.277393879565647,0.161401776900296,0.152023692003949,0.159921026653504,0.184106614017769,0.16436327739388,0.0972359328726555,0.103158933859822,0.138203356367226,0.117966436327739,0.112043435340573,0.0804540967423495,0.0769990128331688,314795,"Patis"
0.626453881525561,0.498241817690019,0.520354341357858,0.529787665674871,0.429774141195564,0.438091695969705,0.263220178523127,0.448437922639978,0.31474844468488,0.277826616175277,0.288680010819583,0.377738707059778,0.518021368677306,314800,"Patos de Minas"
0.815543808345518,0.696996963221235,0.620965020807558,0.63547407490721,0.469351029130582,0.429198065459453,0.390169834664267,0.47306264762119,0.451467776403104,0.289393768979867,0.271622989539984,0.346642672365313,0.37712293330334,314810,"Patrocínio"
0.321011673151751,0.245136186770428,0.208171206225681,0.134241245136187,0.0739299610894942,0.0700389105058366,0.0544747081712062,0.0739299610894942,0.0836575875486381,0.0680933852140078,0.0719844357976654,0.11284046692607,0.132295719844358,314820,"Patrocínio do Muriaé"
0.351105845181675,0.0789889415481833,0.0541074249605055,0.023696682464455,0.0513428120063191,0.0833333333333333,0.0624012638230648,0.0529225908372828,0.0671406003159558,0.037914691943128,0.214454976303318,0.332938388625592,0.319905213270142,314830,"Paula Cândido"
0.36767578125,0.2607421875,0.0966796875,0.134765625,0.111328125,0.240234375,0.11865234375,0.05859375,0.07763671875,0.046875,0.10546875,0.0703125,0.0849609375,314840,"Paulistas"
0.645184648805214,0.940079652425778,0.867306299782766,0.982440260680666,0.730992034757422,0.268826937002172,0.647900072411296,0.317704561911658,0.43881245474294,0.0972121650977553,0.102099927588704,0.162382331643736,0.217233888486604,314850,"Pavão"
0.299025974025974,0.138961038961039,0.0892857142857143,0.0928571428571429,0.125324675324675,0.177597402597403,0.181168831168831,0.102272727272727,0.0948051948051948,0.0285714285714286,0.187012987012987,0.133116883116883,0.219155844155844,314860,"Peçanha"
0.345995546859186,0.274745293839822,0.268133054449767,0.297010997908373,0.239659941974226,0.191889885972606,0.147358477835504,0.133459280750287,0.115241886512381,0.0717900276634505,0.0854193374266244,0.103366844342487,0.123203562512651,314870,"Pedra Azul"
0.23348593852191,0.0863309352517986,0.0451275343361674,0.0588620013080445,0.131458469587966,0.235448005232178,0.231523871811642,0.194244604316547,0.172661870503597,0.0667102681491171,0.253106605624591,0.349247874427731,0.468933943754088,314875,"Pedra Bonita"
0.237816764132554,0.153346328784925,0.102664067576348,0.0701754385964912,0.0675763482781027,0.0545808966861598,0.041585445094217,0.0402858999350227,0.0454840805717999,0.0337881741390513,0.0896686159844055,0.0766731643924626,0.282001299545159,314880,"Pedra do Anta"
0.267644362969753,0.315307057745188,0.249312557286893,0.549954170485793,0.355637030247479,0.331805682859762,0.339138405132906,0.259395050412466,0.138405132905591,0.0999083409715857,0.07974335472044,0.137488542621448,0.311640696608616,314890,"Pedra do Indaiá"
0.365963855421687,0.370481927710843,0.189759036144578,0.266566265060241,0.0496987951807229,0.275602409638554,0.221385542168675,0.379518072289157,0.171686746987952,0.0768072289156626,0.162650602409639,0.216867469879518,0.230421686746988,314900,"Pedra Dourada"
0.713803088803089,0.776061776061776,0.936776061776062,1.2292471042471,1.21911196911197,1.43339768339768,1.3277027027027,1.21187258687259,0.793436293436293,0.693532818532819,0.903474903474903,0.94546332046332,0.94980694980695,314910,"Pedralva"
0.385601151907847,0.31605471562275,0.302087832973362,0.282937365010799,0.316198704103672,0.244060475161987,0.151619870410367,0.157235421166307,0.170626349892009,0.22260619150468,0.165730741540677,0.191792656587473,0.147876169906407,314915,"Pedras de Maria da Cruz"
